"time"	"length"	"track"	"channel"	"note"	"notename"	"velocity"	"angle"	"x"	"y"	"amplitude"	"angle.c"	"x.c"	"y.c"	"angle.mw"	"x.mw"	"y.mw"
48098	282	"Vocals"	6	58	"a#"	100	3.40894886363636	35.9908829733214	-12.1924707422526	1.225125	95.4019568548862	35.4451898047573	-13.6981210282553	4.02152207227755	32.7700670789187	-19.2385733266053
48098	282	"Vocals"	6	65	"f'"	100	3.40894886363636	42.6207824684069	-14.4384521947729	1.225125	95.4019568548862	41.9745668740547	-16.2214591124076	4.13565250706016	35.9596517522685	-27.0537140861578
48482	282	"Vocals"	6	55	"g"	100	3.43622159090909	32.8309376819506	-12.1296962420282	1.225125	95.4291170576447	32.2922149234219	-13.49862420173	3.99976923155774	30.5612399774517	-17.059033121505
48482	282	"Vocals"	6	60	"c'"	100	3.43622159090909	37.521071636515	-13.8625099908894	1.225125	95.4291170576447	36.9053884839107	-15.4269990876914	4.08129097068818	33.2235453243888	-22.275458156417
48482	282	"Vocals"	6	65	"f'"	100	3.43622159090909	42.2112055910794	-15.5953237397505	1.225125	95.4291170576447	41.5185620443995	-17.3553739736528	4.16281270981861	35.2116952461051	-28.0202876126463
48866	282	"Vocals"	6	56	"g#"	100	3.46349431818182	33.4161871162359	-13.3924769409064	1.225125	95.4562772604032	32.8255454601505	-14.7811895747127	4.04323378214229	30.6423227358443	-18.8957153172977
48866	282	"Vocals"	6	60	"c'"	100	3.46349431818182	37.1290967958177	-14.8805299343404	1.225125	95.4562772604032	36.4728282890561	-16.423543971903	4.10845117344664	32.6063603817756	-23.1694899092271
48866	282	"Vocals"	6	65	"f'"	100	3.46349431818182	41.7702338952949	-16.740596176133	1.225125	95.4562772604032	41.0319318251881	-18.4764869683908	4.18997291257707	34.4377654925371	-28.9661924988601
49250	282	"Vocals"	6	56	"g#"	100	3.49076704545455	33.0385562849598	-14.2987341609509	1.225125	95.4834374631616	32.4120281360683	-15.6671769028985	4.07039398490075	30.1178730038983	-19.7208956622425
49250	282	"Vocals"	6	60	"c'"	100	3.49076704545455	36.7095069832887	-15.8874824010565	1.225125	95.4834374631616	36.0133645956315	-17.4079743365539	4.1356113762051	31.9651239682167	-24.0464311218221
49250	282	"Vocals"	6	65	"f'"	100	3.49076704545455	41.2981953561997	-17.8734177011886	1.225125	95.4834374631616	40.5150351700854	-19.5839711286231	4.21713311533553	33.63843336635	-29.8907310157787
49634	282	"Vocals"	6	58	"a#"	100	3.51803977272727	34.449483557621	-16.0384875413238	1.225125	95.5105976659201	33.7509695025028	-17.4605858332739	4.13016288331138	30.4908823871821	-22.6783176459593
49634	282	"Vocals"	6	63	"d#'"	100	3.51803977272727	38.9823103415185	-18.1488148493927	1.225125	95.5105976659201	38.1918865423058	-19.7580313376521	4.21168462244181	32.2985352474433	-28.3866979564313
49634	282	"Vocals"	6	67	"g'"	100	3.51803977272727	42.6085717686365	-19.8370766958479	1.225125	95.5105976659201	41.7446201741482	-21.5959877411546	4.27690201374616	33.2059125876743	-33.2621010944849
50018	284	"Vocals"	6	56	"g#"	100	3.5453125	32.2098759345842	-16.0786781881687	1.225125	95.5377578686785	31.5135917703787	-17.4038367531392	4.12471439041766	29.0027291231197	-21.3270181556388
50018	284	"Vocals"	6	60	"c'"	100	3.5453125	35.7887510384269	-17.8651979868541	1.225125	95.5377578686785	35.0151019670874	-19.3375963923769	4.18993178172201	30.6124061045974	-25.7464675729935
50018	284	"Vocals"	6	65	"f'"	100	3.5453125	40.2623449182303	-20.0983477352108	1.225125	95.5377578686785	39.3919897129734	-21.7547959414241	4.27145352085245	31.9659387482643	-31.6729973312002
53858	282	"Vocals"	6	56	"g#"	100	3.81803977272727	26.6884593360448	-24.1604250432041	1.225125	95.8093598962631	25.6893617912296	-25.2201643682057	4.39631641800224	22.2180496616804	-28.3259292739197
53858	282	"Vocals"	6	61	"c#'"	100	3.81803977272727	30.3951897993844	-27.516039632538	1.225125	95.8093598962631	29.2573287066781	-28.722964974901	4.47783815713268	22.5928678968617	-34.2134815561783
53858	282	"Vocals"	6	65	"f'"	100	3.81803977272727	33.360574170056	-30.2005313040051	1.225125	95.8093598962631	32.111702239037	-31.5252054602572	4.54305554843703	22.2970665770516	-39.0876044553581
54242	282	"Vocals"	6	55	"g"	100	3.8453125	25.2969261703553	-24.1881277971569	1.225125	95.8365200990216	24.3006814052304	-25.1888245704616	4.40717227293462	21.3006542207407	-27.7719666168682
54242	282	"Vocals"	6	58	"a#"	100	3.8453125	27.4652341278143	-26.2613958940561	1.225125	95.8365200990216	26.3835969542502	-27.3478666765011	4.45608531641288	21.6245066231588	-31.2470912775087
54242	282	"Vocals"	6	65	"f'"	100	3.8453125	32.5246193618854	-31.0990214534874	1.225125	95.8365200990216	31.2437332352962	-32.3856315905935	4.57021575119549	21.2273463260783	-39.6787067323613
54626	282	"Vocals"	6	55	"g"	100	3.87258522727273	24.6279243680807	-24.8689634146681	1.225125	95.86368030178	23.6076694598881	-25.8394648294554	4.43433247569307	20.5385986960079	-28.3401828435235
54626	282	"Vocals"	6	60	"c'"	100	3.87258522727273	28.1461992778065	-28.4216724739064	1.225125	95.86368030178	26.9801936684436	-29.5308169479491	4.51585421482351	20.7572640026162	-34.1926306552405
54626	282	"Vocals"	6	65	"f'"	100	3.87258522727273	31.6644741875323	-31.9743815331447	1.225125	95.86368030178	30.352717876999	-33.2221690664427	4.59737595395394	20.1419681207232	-40.2405407546143
55010	282	"Vocals"	6	56	"g#"	100	3.89985795454545	24.6246227077956	-26.260768391247	1.225125	95.8908405045385	23.5514507239477	-27.2273606652842	4.47779702627762	19.8388757041478	-30.0402897921338
55010	282	"Vocals"	6	60	"c'"	100	3.89985795454545	27.3606918975507	-29.17863154583	1.225125	95.8908405045385	26.1682785821641	-30.2526229614268	4.54301441758197	19.8210437909193	-34.7437220665613
55010	282	"Vocals"	6	65	"f'"	100	3.89985795454545	30.7807783847445	-32.8259604890587	1.225125	95.8908405045385	29.4393134049346	-34.0342008316052	4.6245361567124	19.0417325698879	-40.7726920957749
55394	282	"Vocals"	6	56	"g#"	100	3.92713068181818	23.8993513657444	-26.9224999637235	1.225125	95.9180007072969	22.803354859841	-27.8569023248488	4.50495722903608	19.0157587630218	-30.5679721058915
55394	282	"Vocals"	6	60	"c'"	100	3.92713068181818	26.5548348508271	-29.9138888485817	1.225125	95.9180007072969	25.3370609553789	-30.9521136942764	4.57017462034042	18.8702029575625	-35.2691854221274
55394	282	"Vocals"	6	65	"f'"	100	3.92713068181818	29.8741892071804	-33.6531249546544	1.225125	95.9180007072969	28.5041935748013	-34.821127906061	4.65169635947086	17.9274512417168	-41.2747682243749
55778	282	"Vocals"	6	58	"a#"	100	3.95440340909091	24.4427661233728	-29.0955526539383	1.225125	95.9451609100554	23.2627962241894	-30.047334521249	4.56472612744671	18.1089815313775	-33.4075558503795
55778	282	"Vocals"	6	63	"d#'"	100	3.95440340909091	27.6589195606587	-32.923914845246	1.225125	95.9451609100554	26.3236904642143	-34.0009311687817	4.64624786657714	17.3453106771031	-39.3464127655213
55778	282	"Vocals"	6	67	"g'"	100	3.95440340909091	30.2318423104874	-35.9866045982922	1.225125	95.9451609100554	28.7724058562342	-37.163808486808	4.71146525788149	16.1157365877602	-44.1506855465907
56162	284	"Vocals"	6	56	"g#"	100	3.98167613636364	22.3960355009839	-28.1854145585739	1.225125	95.9723211128139	21.2572659551671	-29.0538920647698	4.55927763455299	17.3280625293032	-31.5553204544108
56162	284	"Vocals"	6	60	"c'"	100	3.98167613636364	24.8844838899821	-31.3171272873043	1.225125	95.9723211128139	23.6191843946301	-32.2821022941886	4.62449502585734	16.9274751728619	-36.2416967631504
56162	284	"Vocals"	6	65	"f'"	100	3.98167613636364	27.9950443762298	-35.2317681982174	1.225125	95.9723211128139	26.5715824439589	-36.3173650809622	4.70601676498778	15.6600487226858	-42.1872359132843
78434	282	"Vocals"	6	56	"g#"	100	5.56349431818182	-28.4305434342311	-22.0840259018663	1.225125	97.5476128728044	-29.1491587885413	-21.1264417714012	6.13456939454356	-31.6328984906222	-17.1860330816042
78434	282	"Vocals"	6	61	"c#'"	100	5.56349431818182	-32.3792300223187	-25.1512517215699	1.225125	97.5476128728044	-33.1976530647276	-24.0606697952069	6.216091133674	-37.5005677919938	-16.5742998427709
78434	282	"Vocals"	6	65	"f'"	100	5.56349431818182	-35.5381792927889	-27.6050323773328	1.225125	97.5476128728044	-36.4364484856766	-26.4080522142515	6.28130852497835	-42.2572081005329	-15.4702412246304
78818	282	"Vocals"	6	55	"g"	100	5.59076704545455	-28.2160158204362	-20.7088495870942	1.225125	97.5747730755629	-28.8867989097542	-19.7624099934047	6.14542524947593	-30.9337777431966	-16.3738020793741
78818	282	"Vocals"	6	58	"a#"	100	5.59076704545455	-30.6345314621879	-22.4838938374166	1.225125	97.5747730755629	-31.362810244876	-21.4563308499822	6.1943382929542	-34.4142700410557	-16.1139075813813
78818	282	"Vocals"	6	65	"f'"	100	5.59076704545455	-36.2777346262751	-26.6256637548354	1.225125	97.5747730755629	-37.1401700268269	-25.4088128486632	6.3084687277368	-42.661746212965	-14.3169623195902
79202	282	"Vocals"	6	55	"g"	100	5.61803977272727	-28.7702397058758	-19.9317161144354	1.225125	97.6019332783214	-29.4128300801033	-18.9706464486314	6.17258545223439	-31.3670299926968	-15.527698781122
79202	282	"Vocals"	6	60	"c'"	100	5.61803977272727	-32.8802739495724	-22.7791041307833	1.225125	97.6019332783214	-33.6146629486894	-21.6807387984359	6.25410719136483	-37.1740590617803	-14.7678479431252
79202	282	"Vocals"	6	65	"f'"	100	5.61803977272727	-36.9903081932689	-25.6264921471313	1.225125	97.6019332783214	-37.8164958172756	-24.3908311482404	6.33562893049526	-43.034815687453	-13.1531227754837
79586	282	"Vocals"	6	56	"g#"	100	5.6453125	-30.1402960105797	-19.6866085549196	1.225125	97.6290934810798	-30.7719415823776	-18.6838864064932	6.21605000281894	-32.9267292103745	-14.5543980812218
79586	282	"Vocals"	6	60	"c'"	100	5.6453125	-33.489217789533	-21.8740095054663	1.225125	97.6290934810798	-34.1910462026418	-20.7598737849925	6.28126739412328	-37.5613971204794	-13.7528704770184
79586	282	"Vocals"	6	65	"f'"	100	5.6453125	-37.6753700132246	-24.6082606936495	1.225125	97.6290934810798	-38.464926977972	-23.3548580081165	6.36278913325372	-43.3761413362875	-11.9795810767492
79970	282	"Vocals"	6	56	"g#"	100	5.67258522727273	-30.6659284540888	-18.8573813677485	1.225125	97.6562536838383	-31.2679881646537	-17.8413260755773	6.2432102055774	-33.3098371219312	-13.6548434963722
79970	282	"Vocals"	6	60	"c'"	100	5.67258522727273	-34.0732538378764	-20.952645964165	1.225125	97.6562536838383	-34.7422090718375	-19.8236956395304	6.30842759688174	-37.9210287182015	-12.7277484636262
79970	282	"Vocals"	6	65	"f'"	100	5.67258522727273	-38.332410567611	-23.5717267096856	1.225125	97.6562536838383	-39.0849852058171	-22.3016575944717	6.38994933601218	-43.6854713869975	-10.7972028644379
80354	282	"Vocals"	6	58	"a#"	100	5.69985795454545	-32.9003503288225	-19.0149138373212	1.225125	97.6834138865967	-33.5043577512453	-17.9292501705054	6.30297910398803	-35.9585631947757	-12.2874624299454
80354	282	"Vocals"	6	63	"d#'"	100	5.69985795454545	-37.2293437931412	-21.5168761843372	1.225125	97.6834138865967	-37.9128258764092	-20.2883620350456	6.38450084311846	-41.6870616705452	-10.5446142307892
80354	282	"Vocals"	6	67	"g'"	100	5.69985795454545	-40.6925385645962	-23.5184460619499	1.225125	97.6834138865967	-41.4396003765403	-22.1756515266777	6.44971823442281	-46.2191922476892	-8.53148685582664
80738	284	"Vocals"	6	56	"g#"	100	5.72713068181818	-31.6483954990937	-17.1574783209232	1.225125	97.7105740893552	-32.1905397053948	-16.1173556601386	6.29753061109431	-34.0020773443929	-11.8261885773025
80738	284	"Vocals"	6	60	"c'"	100	5.72713068181818	-35.1648838878818	-19.0638648010257	1.225125	97.7105740893552	-35.7672663393276	-17.9081729557095	6.36274800239866	-38.5561320614969	-10.6501023683537
80738	284	"Vocals"	6	65	"f'"	100	5.72713068181818	-39.5604943738671	-21.446847901154	1.225125	97.7105740893552	-40.2381746317435	-20.1466945751732	6.44426974152909	-44.2072557772338	-8.40943141040013
81506	282	"Vocals"	6	56	"g#"	100	5.78167613636364	-32.5367253718313	-15.4065408861961	1.225125	97.7648944948721	-33.0181297665534	-14.3458393521969	6.35185101661123	-34.5940120857086	-9.96264662696842
81506	282	"Vocals"	6	61	"c#'"	100	5.78167613636364	-37.0557150068078	-17.5463382315011	1.225125	97.7648944948721	-37.6039811230191	-16.338317040002	6.43337275574166	-40.1918403284107	-8.10036857282074
81506	282	"Vocals"	6	65	"f'"	100	5.78167613636364	-40.6709067147891	-19.2581761077451	1.225125	97.7648944948721	-41.2726622081917	-17.9322991902461	6.49859014704601	-44.5986296041399	-5.99685229372342
81890	282	"Vocals"	6	55	"g"	100	5.80894886363636	-32.0296199886217	-14.1104019568716	1.225125	97.7920546976306	-32.4678862736579	-13.0704384364419	6.3627068715436	-33.7362322334332	-9.32022718027109
81890	282	"Vocals"	6	58	"a#"	100	5.80894886363636	-34.7750159876464	-15.3198649817463	1.225125	97.7920546976306	-35.2508479542571	-14.1907617309941	6.41161991502186	-37.0788609651547	-8.31613308736273
81890	282	"Vocals"	6	65	"f'"	100	5.80894886363636	-41.1809399853707	-18.1419453731207	1.225125	97.7920546976306	-41.7444252089887	-16.8048494182825	6.52575034980447	-44.7450366323054	-4.78348165812826
82274	282	"Vocals"	6	55	"g"	100	5.83622159090909	-32.4024903247564	-13.2317278068312	1.225125	97.819214900389	-32.8108637239417	-12.1838918941744	6.38986707430206	-33.9768979221908	-8.40061947626633
82274	282	"Vocals"	6	60	"c'"	100	5.83622159090909	-37.0314175140073	-15.1219746363785	1.225125	97.819214900389	-37.4981299702191	-13.9244478790565	6.47138881343249	-39.4835811680112	-6.40677907759186
82274	282	"Vocals"	6	65	"f'"	100	5.83622159090909	-41.6603447032582	-17.0122214659258	1.225125	97.819214900389	-42.1853962164964	-15.6650038639385	6.55291055256293	-44.8584383223737	-3.56658257689329
82658	282	"Vocals"	6	56	"g#"	100	5.86349431818182	-33.6870114468253	-12.6958756996697	1.225125	97.8463751031475	-34.0761999653695	-11.6108826503479	6.4333316248866	-35.2901038120927	-7.11397026502907
82658	282	"Vocals"	6	60	"c'"	100	5.86349431818182	-37.4300127186947	-14.1065285551886	1.225125	97.8463751031475	-37.8624444059662	-12.9009807226087	6.49854901619095	-39.6430070317801	-5.33216592748487
82658	282	"Vocals"	6	65	"f'"	100	5.86349431818182	-42.1087643085316	-15.8698446245871	1.225125	97.8463751031475	-42.5952499567119	-14.5136033129348	6.58007075532138	-44.9387510257123	-2.34705267283059
83042	282	"Vocals"	6	56	"g#"	100	5.89076704545455	-34.0206922292963	-11.7725315985771	1.225125	97.8735353059059	-34.3789472869611	-10.6811976594552	6.46049182764506	-35.4702813905159	-6.1529779844904
83042	282	"Vocals"	6	60	"c'"	100	5.89076704545455	-37.8007691436626	-13.0805906650856	1.225125	97.8735353059059	-38.1988303188456	-11.8679973993947	6.52570921894941	-39.7731909740142	-4.25361960506482
83042	282	"Vocals"	6	65	"f'"	100	5.89076704545455	-42.5258652866204	-14.7156644982213	1.225125	97.8735353059059	-42.9736841087013	-13.351497074319	6.60723095807984	-44.9859155011602	-1.12579150932928
83426	282	"Vocals"	6	58	"a#"	100	5.91803977272727	-36.2362404849238	-11.4426778124166	1.225125	97.9006955086644	-36.5816876010853	-10.284946876703	6.52026072605569	-37.7619536730394	-4.24674637754898
83426	282	"Vocals"	6	63	"d#'"	100	5.91803977272727	-41.004166864519	-12.9482933140503	1.225125	97.9006955086644	-41.3950675485965	-11.6382293604797	6.60178246518613	-42.9800422078956	-1.30995107065458
83426	282	"Vocals"	6	67	"g'"	100	5.91803977272727	-44.8185079681952	-14.1527857153573	1.225125	97.9006955086644	-45.2457715066055	-12.7208553475011	6.66699985649047	-46.9716272613253	1.63286019705259
83810	284	"Vocals"	6	56	"g#"	100	5.9453125	-34.6119152005644	-9.9002689937666	1.225125	97.9278557114229	-34.9081603604197	-8.79888289791499	6.51481223316198	-35.7520309762326	-4.21808974234822
83810	284	"Vocals"	6	60	"c'"	100	5.9453125	-38.4576835561827	-11.0002988819629	1.225125	97.9278557114229	-38.7868448449108	-9.77653655323888	6.58002962446632	-39.9454706234814	-2.08791203564423
83810	284	"Vocals"	6	65	"f'"	100	5.9453125	-43.2648940007055	-12.3753362422082	1.225125	97.9278557114229	-43.6352004505247	-10.9986036223937	6.66155136359676	-44.9806850852478	1.3183206217648
18388	3	"Vocals"	7	60	"c'"	95	1.29886363636364	-8.44232553589919	39.0989403890426	1.225125	93.3005776258399	-6.44394901005463	39.4775318523818	1.95275153888339	1.31533730204529	39.9783677478439
18388	1	"Vocals"	7	65	"f'"	95	1.29886363636364	-9.49761622788659	43.9863079376729	1.225125	93.3005776258399	-7.24944263631145	44.4122233339295	2.03427327801383	5.1372746620398	44.7057983828358
18772	12	"Vocals"	7	65	"f'"	95	1.32613636363636	-8.29460640388289	44.2289441950027	1.225125	93.3277378285984	-6.04067223547722	44.5927155367728	2.06143348077229	6.3494492254536	44.549797917986
19780	61	"Vocals"	7	52	"e"	93	1.39772727272727	-3.6335454052459	31.7930392977459	1.225125	93.3990333608393	-2.0257831315926	31.935813794293	1.92077249127411	0.0291300465478594	31.9999867412533
19780	71	"Vocals"	7	58	"a#"	92	1.39772727272727	-4.3148351687295	37.7542341660733	1.225125	93.3990333608393	-2.40561746876621	37.9237788807229	2.01859857823063	3.74588993985194	37.8149217711543
19780	77	"Vocals"	7	63	"d#'"	95	1.39772727272727	-4.88257663829917	42.7218965563461	1.225125	93.3990333608393	-2.72214608307755	42.9137497860812	2.10012031736106	7.7091920924414	42.3032901472431
20068	42	"Vocals"	7	56	"g#"	106	1.41818181818182	-3.35533330557882	35.8432941902453	1.225125	93.4194035129082	-1.54672926607233	35.9667572708115	2.0063600346473	3.11004132147725	35.8654101186464
20068	42	"Vocals"	7	60	"c'"	100	1.41818181818182	-3.7281481173098	39.8258824336059	1.225125	93.4194035129082	-1.7185880734137	39.9630636342351	2.07157742595165	6.04535600703802	39.5405319988005
20068	42	"Vocals"	7	65	"f'"	104	1.41818181818182	-4.19416663197352	44.8041177378066	1.225125	93.4194035129082	-1.93341158259042	44.9584465885144	2.15309916508208	10.400763148898	43.7815500630177
20596	42	"Vocals"	7	52	"e"	108	1.45568181818182	-1.78592518931132	31.950124744955	1.225125	93.456748791701	-0.180243929952989	31.999492372938	1.97848792213583	1.87494938070667	31.9450241010989
20596	42	"Vocals"	7	58	"a#"	106	1.45568181818182	-2.12078616230719	37.940773134634	1.225125	93.456748791701	-0.214039666819175	37.9993971928638	2.07631400909235	5.92094578417308	37.535881513838
20596	42	"Vocals"	7	63	"d#'"	99	1.45568181818182	-2.39983697313709	42.9329801260332	1.225125	93.456748791701	-0.242202780874329	42.9993178761354	2.15783574822279	10.1365530692807	41.7881597091049
